CUSEC,LST_summer_mean_21,LST_summer_sd_21,LST_summer_p10_21,LST_summer_median_21,LST_summer_p90_21,LST_winter_mean_21,LST_winter_sd_21,LST_winter_p10_21,LST_winter_median_21,LST_winter_p90_21,NDVI_mean_21,NDVI_sd_21,NDVI_p10_21,NDVI_median_21,NDVI_p90_21,NDBI_mean_21,NDBI_sd_21,NDBI_p10_21,NDBI_median_21,NDBI_p90_21,ALBEDO_mean_21,ALBEDO_sd_21,ALBEDO_p10_21,ALBEDO_median_21,ALBEDO_p90_21,tcc
2807913033,39.55908199461066,2.0514363641791737,35.818896758826355,39.90978658716761,42.015831165296674,-3.239750618882609,0.0,-3.239750618882609,-3.239750618882609,-3.239750618882609,0.06811591868748762,0.02446540085010296,0.042337541037131714,0.07255811636649814,0.09222667999253682,0.001708704527691749,0.08376544675413651,-0.007507216211204218,0.01937506464641069,0.04809731684369873,0.11619987053603652,0.044963547323806634,0.07569603808767622,0.11145382485804342,0.14138206155863528,0.0
2807913035,38.26318806427929,2.266818221077478,34.273647307660575,38.48941414240591,41.093797082336536,-4.033139280338906,0.18761047727897023,-4.220749757617875,-4.033139280338906,-3.8455288030599353,0.1229211773355583,0.04354549812670212,0.07295291516722516,0.12925363093021255,0.17208381343479437,-0.037176852284373674,0.07924959763253418,-0.06268352164957422,-0.021669783379874193,0.01662148441878572,0.10306703133179253,0.052074136921847085,0.06084604849506623,0.0958943328209452,0.12764420598419876,0.050875192145584384
2807913061,40.26364517065727,1.866320738967751,36.811284726422556,40.59407401938411,42.43311959748739,-3.4769191082733,0.04676146712118902,-3.523680575394489,-3.4769191082733,-3.4301576411521117,0.05494363995342283,0.025330021465400268,0.03462640110443823,0.061373765143589075,0.0760981510289873,0.03385379913180121,0.09262766699860736,0.019402521146758587,0.056495035592826454,0.07635565429268983,0.12628151847097424,0.048263483834909915,0.08264644655533422,0.12001118852459018,0.15766817539962205,0.0
2807913058,40.35398990850329,1.8730448102059658,37.01868414404329,40.69586258491495,42.77032563057422,-3.565304902659437,0.0,-3.565304902659437,-3.565304902659437,-3.565304902659437,0.04468568874555932,0.024029767260431247,0.029361334838967405,0.04951376871817516,0.06426423692908978,0.04500787978476655,0.09539826901131644,0.019968279641877414,0.06897632900094554,0.09044741070707124,0.12459748817198268,0.04946836777298508,0.07899898202640371,0.11953585414347068,0.1512662861195059,0.0
2807913038,40.009712253634724,2.5527932367528927,35.24535096406757,40.877152741143526,42.59686580428243,-2.245900596068667,1.799365542323484,-4.045266138392152,-2.245900596068667,-0.44653505374518393,0.0669288381905099,0.030496231680606837,0.04317004322079118,0.07153299610240321,0.09597142022956008,0.006849027446436726,0.09896061241300982,-0.0023288965650735747,0.029931258418926424,0.05906083243141409,0.12115119400784988,0.06331825502135965,0.07661086696299138,0.11018411134561272,0.142174257269549,0.0
2807913049,39.64517472359452,2.156173995511212,35.58120035637796,40.271581863464604,41.96721662401577,-3.6238852268110064,0.0,-3.6238852268110064,-3.6238852268110064,-3.6238852268110064,0.05033835245342949,0.022659636654335465,0.03039940492155503,0.05505675075863864,0.07073526922225155,0.02649994440784106,0.09170563742929255,0.022544923701529336,0.04705849234298914,0.07058324330275959,0.1186681511757668,0.04667792925451734,0.07477985935811333,0.11485170333487726,0.14201876365408367,0.0
2807913045,40.54098806677866,2.296698676197845,36.239371872254814,41.49452305850243,42.85613807760968,-3.7877264798989168,0.0,-3.7877264798989168,-3.7877264798989168,-3.7877264798989168,0.05144247236214452,0.025549945707753572,0.030701814594137875,0.05614677083265468,0.07257887777250525,0.029982688673606116,0.08578973778599196,0.019209140438879748,0.04988809571894853,0.07518871808201401,0.1185829447916713,0.04784579949678987,0.07535165862746597,0.1129234923946609,0.15146626853482373,0.0
2807913042,40.0245411934061,2.3589157591021324,35.58142379761241,40.75218196693053,42.43275873301759,-3.0768254831609516,0.0,-3.0768254831609516,-3.0768254831609516,-3.0768254831609516,0.05301649545519443,0.030020613589206175,0.030389332244094618,0.05342969118430705,0.07179128088567989,0.027844933523689667,0.06791590296404208,0.005460449449438287,0.04213824564159799,0.06706245595706263,0.10847677591443054,0.04456877008114994,0.06885747691342806,0.10782567394407318,0.15747731200934267,0.0
2807913103,38.076731072374955,2.326394535735363,33.73003964893806,38.81193994836516,40.22592135659879,0.34042598160398174,4.141558182753715,-3.8011322011497333,0.34042598160398174,4.481984164357696,0.1485160660496956,0.051666371222605506,0.08214636142892576,0.1581451027011043,0.2021692496617393,-0.05962641730874513,0.09133085344020499,-0.08444890137182579,-0.04702238160038568,0.009024915291816845,0.11223131258527129,0.06497762919820799,0.07021935154755482,0.1048958963023822,0.1275010251222184,0.0
2807913074,37.42565080222348,1.9955672236160102,33.77996210297469,37.95159938346263,39.56785071408136,-0.7155327616915668,2.741565189220522,-3.457097950912089,-0.7155327616915668,2.026032427528954,0.11318589488768584,0.04148036326832738,0.055416226670149484,0.12173734336478527,0.1602221544854132,-0.04248143281081349,0.07866784099627146,-0.06449656159435524,-0.02953400774899948,0.016727273339240484,0.10758291299438079,0.041579470142648574,0.06907400203315608,0.10381985850015642,0.1350337532843291,0.1968095089146075
2807913092,38.6443780831513,1.9736109442818945,34.89171110863787,39.30084976873615,40.53043990776716,-4.031259319692536,0.0,-4.031259319692536,-4.031259319692536,-4.031259319692536,0.09283682935646465,0.0343758181694273,0.06290023404011608,0.09922683978501566,0.1264381377138819,-0.01935710389231104,0.10548968048043487,-0.033011297294376116,0.003922385242258098,0.03652972970571478,0.13377558094037306,0.07297861811408853,0.08415978442583202,0.12235939058921365,0.14930073871140306,0.042053262450473916
2807913211,37.09133097600792,2.511269346607221,32.53041110142294,37.54182083318973,39.65446994877473,-1.0296631366106532,2.285325211808299,-3.314988348418953,-1.0296631366106532,1.2556620751976462,0.13156057231481602,0.047044512115621724,0.08407425834344547,0.1425190190778498,0.17400233772226242,-0.050990585318664676,0.09976438855020345,-0.06570024761893267,-0.03255806463268709,0.008298886686162249,0.12529652177651251,0.0766048116960131,0.08434104227053142,0.11061542028985512,0.1351671056763285,0.0
2807913116,38.3086454169027,2.1869106324250747,34.44904685835938,38.408501090432864,40.74896131699238,-3.123578863166388,1.0152761757861097,-4.138855038952497,-3.123578863166388,-2.108302687380278,0.12129750670451804,0.045834968634543574,0.08239514019356642,0.13123930737910394,0.16022005763673597,-0.036258448785411033,0.12197843234534957,-0.040209682289626486,-0.008816291990705764,0.025166643533747722,0.13038805804222775,0.10605642189435993,0.08232038265348579,0.10700504549653002,0.12853057358496842,0.2830895201957162
2807913124,37.553925005222055,2.484988454631192,33.02480940693799,37.82201337792455,40.394864836720195,-3.4445953266342593,0.013322418778307974,-3.457917745412567,-3.4445953266342593,-3.431272907855951,0.0979554781708826,0.03643357498920127,0.05758368391099177,0.10876954422467704,0.13067657182570913,-0.010016583856907338,0.10460741883998073,-0.013439115402440253,0.011301763338105524,0.04343942587645706,0.11308740730881794,0.05942837978512644,0.0718701277657267,0.10602973853940707,0.1275719420824295,0.0
2807913140,38.42394733202584,2.249331444799071,34.25813892417388,38.96361750988397,40.82075675624306,-3.779628205506315,0.0,-3.779628205506315,-3.779628205506315,-3.779628205506315,0.11434165946102375,0.04098701321755377,0.072331468326436,0.12189110433207373,0.15053299727761305,-0.035009323955384176,0.10856615589721684,-0.044623959817366624,-0.012356737255713667,0.01909787277999926,0.1180102168477127,0.06284862489828669,0.07269734158474474,0.11281244137155039,0.13533009149591377,0.0
2807913155,37.50235922479431,2.1082497662883086,33.64475016447681,37.97264314569074,39.94135163295802,-3.4082043251743843,0.0,-3.4082043251743843,-3.4082043251743843,-3.4082043251743843,0.13403222941808243,0.049588506602077635,0.07198770157509686,0.14822247137104885,0.18262350641655067,-0.042337519640612144,0.10028461591155706,-0.06368212530137632,-0.027142756154105947,0.03184615546824616,0.11108263736953881,0.06514091837904844,0.07121863404945732,0.09796592732460561,0.12259771120062654,0.0544722145930605
2807913198,36.43881400350792,2.1937877928055163,32.701997902042415,36.92015428775154,39.300589663830316,-4.127679725533312,0.0,-4.127679725533312,-4.127679725533312,-4.127679725533312,0.18200966994682638,0.0604446492344346,0.11895866861675869,0.19282580325235718,0.24358444304603724,-0.08951094629631855,0.09317467120769918,-0.12221570480376578,-0.07391201722708464,-0.018084498389392002,0.10174521444458494,0.0786292636411391,0.062183727469135794,0.08495004830246908,0.11007067098765423,0.41434343434343424
2807913177,37.11597550525523,2.5590869909264957,32.22434999471168,37.91301782245708,39.49322246478531,-3.714645144144162,0.0,-3.714645144144162,-3.714645144144162,-3.714645144144162,0.09674055804927018,0.029866762287499155,0.05980935616567274,0.10162848289484627,0.12903236630915502,0.008320485997339424,0.09463692242042449,-0.01656040348674305,0.027088272979686915,0.0705801903011643,0.10600142265502824,0.041759413160289825,0.06715920731083844,0.10175906409764826,0.12956240414110434,0.3628834355828221
2807913176,38.68070042959602,2.371650322672521,34.12855371481191,39.344770850666286,40.963330612089464,-3.665009820413939,0.0,-3.665009820413939,-3.665009820413939,-3.665009820413939,0.0648029974997629,0.026612343515037006,0.03545761756286023,0.06878498923987451,0.0926948517942549,0.01579572401949546,0.09069630333590395,-5.140795869482469E-4,0.0340702317840535,0.0687572466858741,0.104551885069752,0.04107059630926211,0.06327086984438736,0.10239117301203605,0.13228890794178377,0.0
2807913180,39.10327750950675,2.4120424631040676,34.65539037941374,39.75612791787528,41.51861369584531,-4.36732806557635,0.0,-4.36732806557635,-4.36732806557635,-4.36732806557635,0.11608215810676453,0.04199899105922979,0.06844584592481544,0.12269206760224993,0.16077576193885448,-0.04420778590346039,0.08850678783319732,-0.06360933549095794,-0.02650833161050918,0.010789619996212942,0.10531703489716367,0.062134271989639625,0.06257297810594373,0.09748158337006835,0.12121209931305568,0.0
2807913201,39.1506416661683,2.5540363640998396,34.785035214756995,39.399474467130595,42.0781536200375,-3.7074434337117457,0.0,-3.7074434337117457,-3.7074434337117457,-3.7074434337117457,0.11353591481984678,0.04170174842017523,0.07759663173707095,0.12062970820125325,0.15369471875920956,-0.04220736169188921,0.09116890229388626,-0.06339015117179687,-0.021119688199740954,0.008222415892300087,0.11422362015035356,0.07286668840232599,0.06817869485567349,0.10480724194759063,0.12676280552335098,0.0
2807913189,39.83987137446125,1.9535846645610653,36.27845550220582,40.31186951468846,41.9660637775979,-3.74773749436857,0.0,-3.74773749436857,-3.74773749436857,-3.74773749436857,0.05505873787009252,0.03155658648122858,0.029815630490528124,0.05977300477662099,0.08837939064168701,0.018830039180886785,0.10253224801157493,0.003773720136039255,0.04152441002474931,0.07575887177532716,0.13440778846535636,0.06631382884865145,0.0767088640123525,0.12772250997205986,0.168919325208632,0.0
2807914003,38.32094309481965,2.896692211668417,33.92847145040664,39.10612803306166,41.9374828742806,-4.437493427923203,0.0,-4.437493427923203,-4.437493427923203,-4.437493427923203,0.14885384392767148,0.05153533983609076,0.10122866359281656,0.15507634080384777,0.20539541044998852,-0.06855724374601749,0.11449936707787513,-0.09556928316705351,-0.04200564271203351,1.8487468504332138E-4,0.13373780509612712,0.1018168646618868,0.08051691549520132,0.1116122102199567,0.13978334582232663,0.8236894853517052
2807914086,37.40413935134225,2.7125911015748616,33.116537715286206,37.99324225428915,40.55715212337912,-4.914162745033891,0.0,-4.914162745033891,-4.914162745033891,-4.914162745033891,0.11909454700987368,0.04650901028727981,0.07794850459816587,0.12753996051295255,0.16518462180560292,-0.05244183008931883,0.11272332588442496,-0.06362749328624634,-0.025653299611835736,0.009777084443039588,0.1315332858911965,0.08729951099602928,0.08193038835411708,0.11280315274180756,0.14024677113429834,0.0
2807914087,35.673360093279626,2.570457816329741,31.737163653753257,36.027272905926544,38.71946142973631,-5.14199198058931,0.0,-5.14199198058931,-5.14199198058931,-5.14199198058931,0.10325354471327294,0.043546007841075124,0.05347362730122729,0.11070763918742,0.1443108432784357,-0.03847648181646847,0.08058216785359237,-0.060094580549548506,-0.03011288420004016,0.008505701630787225,0.09643071720418964,0.05026166755371209,0.05745206891138843,0.0944627494407817,0.12239085403422025,0.0
2807914036,37.895706614539,2.301982061229972,33.76285682233837,38.87784158744304,40.323346488547266,-3.597297083617681,0.0,-3.597297083617681,-3.597297083617681,-3.597297083617681,0.13487476856639874,0.04528718452538236,0.09541395517902326,0.1425981711748995,0.17795911843745377,-0.046920572608736985,0.11367959604062558,-0.06062043028863273,-0.021526677480539668,0.01740346828118648,0.112724714471374,0.08309120239239512,0.07153765648862334,0.09529511217112255,0.1169662578050996,2.628138954938235
